[-23, 1, 35, -17, 24, 5, -35, 24, 39, 39, -40, 46, 72, -34, 43, 55, -29, -49, -55, -12, -76, -23, -34, 1, 75, 14, -16, -38, 42, -39, 56, -2, 5, 11, -67, -3, 1, -5, -24, 21, -10, -46, -78, 14, -70, -52, 17, -38, 45, -58, 60, 20, 60, 18, -30, 9, 29, 85, 59, 106, 43, 16, 22, -31, -3, -54, -7, -51, -69, -23, 54, 34, -11, -26, -19, -29, -24, -10, -30, 12, 15, 24, 59, 4, 43, -91, -1, 86, -57, -15, -15, 73, 73, 50, -14, -10, 28, -36, -41, 35, -12, 9, -4, -42, 90, 16, -10, 26, -1, -3, 40, -31, 28, -95, 56, -29, -46, -3, -87, -75, 76, 9, -26, 100, 2, -8, 11, 13, -16, 68, -21, -65, -26, -11, -61, 9, 63, -79, -58, 39, -67, 54, 30, -14, -32, 88, -5, -175, 22, -33, 43, -26, 28, -37, 4, -49, -6, -41, -52, 5, 46, -11, -35, -77, -53, 41, -36, -1, 15, 16, -44, 36, 15, -67, -97, -19, 20, 31, 4, -2, 43, -50, 2, -53, -40, 4, 28, 62, 51, 15, 0, 31, -78, -59, 89, 28, -32, 60, -47, -16]
[24, 4, 36, 53, -27, -34, 33, 64, 25, 25, -38, 51, 27, -21, -45, 21, -85, 15, -55, 29, 17, -37, -22, -26, -13, 47, -36, 34, 81, -37, 83, 27, 60, 18, 27, -20, 13, 18, 23, 1, 44, -61, -55, -42, 1, -42, -31, -12, -5, 11, 16, -47, -79, 21, 42, -52, 21, 107, 82, 49, 95, -57, 25, 9, -5, 20, 2, -14, -26, 29, -37, -49, 21, -12, 33, -16, 34, -1, 66, -10, -10, 2, 3, -19, -11, -83, 34, 81, 1, -2, -6, 118, 89, -2, 21, 70, -15, -53, 57, -3, 4, -22, -9, -48, 36, -14, -1, -5, 26, 59, 5, -19, -2, -37, -31, 11, -9, 32, -38, -56, 30, -66, -18, 31, 20, 37, 50, 86, -46, -27, 30, -74, 13, 43, 24, -10, 44, 60, -56, -22, -58, 57, -75, 22, 47, -9, -71, -12, 44, 27, -5, 6, -15, -15, -2, -62, 62, -10, 22, -1, -7, 26, -28, -66, -57, -68, -27, 39, -12, 28, -54, -13, 19, -1, 5, -5, 16, -6, -30, 10, 24, 57, -25, 3, -27, 81, -19, 82, 5, -50, -27, -9, -1, -1, 82, 62, 34, 20, -56, -42]
[62, -35, 2, 48, 38, -30, 63, 19, 36, -15, -50, 60, 48, -86, 23, 0, -29, 31, -16, 31, -1, -16, -5, 5, 25, 25, -62, 50, 27, -43, 8, -26, 30, 23, -5, 39, -19, 0, 37, -38, -7, 18, -36, -73, -9, -98, -8, 12, -61, 19, -33, 18, -74, -14, 6, 4, -9, 13, -16, -67, 4, -15, 29, 33, -21, -10, -15, -44, -32, -6, -8, -93, -21, -34, 12, 37, 49, -14, -13, -40, -54, -6, -34, -16, 21, -45, 10, 47, 14, 39, -37, 61, 54, -19, 15, 86, 38, -44, 81, -63, -13, -34, 12, 37, 21, -24, 19, -60, 6, -12, -17, -8, -79, -34, 18, -11, -8, 41, 9, -15, -40, -20, -28, 73, -43, -5, 65, 0, -6, 1, 71, -28, 8, 56, 57, 15, 96, 40, 9, -64, 2, 53, -5, -14, 22, -36, 6, 13, -41, 30, 66, 41, -66, -16, -12, -25, 48, 7, 17, -21, 33, -3, -27, -28, 19, -116, -14, -11, -34, 24, -79, -70, 14, 49, -11, -13, -48, -32, -49, -19, -10, -16, -29, 17, -80, 31, 22, 86, 22, -26, -10, -24, 23, -15, 60, -4, 64, 8, -60, -11]
[-9, 7, -30, 19, 79, 1, 40, 18, 59, -59, -41, -114, 14, -19, -44, -42, 43, -5, -2, 43, 60, 17, 47, -12, -41, 5, 49, -40, 36, -27, -15, 24, 6, -11, -16, -3, 64, 7, 15, 45, 17, -17, 45, 22, 23, 55, 10, -22, 47, 43, 18, -14, -7, -20, 98, -104, 13, -48, -54, -39, 3, 37, 47, 15, 47, 38, -2, -5, 37, 18, 16, -39, -71, 11, -2, 22, 39, -20, 36, -16, -13, 42, 62, -17, -5, 0, 8, -29, -28, 19, 47, -13, 12, 52, 18, 29, -12, 0, -19, 66, -33, -2, 55, -11, -35, 15, -18, -34, -1, -2, -58, 0, 11, 24, -52, -22, 21, 30, 31, -5, 6, 21, -24, 6, 11, -33, 23, 20, 34, 22, -55, 33, 15, -33, -35, 65, -63, 41, -50, -7, -36, 24, 35, 77, -2, -22, 8, 58, -39, 43, 56, -9, 12, 1, -58, 34, -23, -20, 2, 23, -1, 15, 23, -4, -25, 64, -60, 74, 5, 84, -40, 41, 29, -29, 52, -3, 12, 72, 3, -61, 10, 72, -40, 9, -44, 53, 15, -43, -45, 13, 32, 1, -24, 8, 4, 33, -60, -63, 3, 46]
[-17, -3, 31, 45, -98, 15, -63, -61, 5, 90, 1, 50, -27, 4, -109, 46, 43, 10, -134, -8, 38, -68, -27, 29, 67, -59, 65, -104, -8, -33, 7, -44, -84, 2, 7, 5, -41, -44, 23, 31, 94, -43, 85, 13, 55, -17, 92, -22, -8, -66, 53, -14, -19, -64, 41, 16, 17, -72, 18, -97, -17, 13, 27, -34, 5, 15, 10, -23, 13, 53, -47, 46, 46, 120, 11, 58, 12, -53, -38, -23, 20, 60, 6, -112, 26, -12, 10, -3, -23, -2, 43, -4, -70, 46, -24, -105, -75, -9, -24, -70, -30, 46, -5, -13, -45, 11, 26, 1, -5, 4, -9, -91, 73, 11, 30, 21, -84, -31, 43, -84, -57, 31, 12, -30, 57, -14, -28, 0, 11, 8, -50, -10, -93, -50, -36, 82, -63, -54, -17, 30, -43, -11, 33, -34, -31, 8, -44, -62, 81, 19, 86, -2, 69, 18, 12, -7, -58, 1, 24, -2, 61, -71, 16, -37, 51, 30, -46, 86, -102, -112, -17, -15, -26, -29, 61, 18, -4, -59, 21, 70, -47, 33, -22, -4, 96, -2, -19, 99, 28, -48, -44, 69, 42, -73, 63, 52, -74, -5, 41, 55]
[-27, -20, -37, -46, -87, -16, 8, -34, -30, 57, 18, -13, -109, 42, -15, 47, 30, 58, -23, -73, 46, 0, 58, -45, -5, -15, -13, -75, 9, -15, 32, 103, -19, -33, -35, -6, 44, -9, 12, 118, -31, 20, -41, 49, 21, -4, -28, 44, -8, -21, 6, -29, 27, -11, 23, 0, -24, 20, 16, -26, -7, 1, -7, 69, -11, 27, 82, 18, 32, -22, 12, 102, 50, 39, -80, 26, -43, 80, 16, -13, 9, -17, -107, 0, -24, 24, 23, -86, 26, -46, -4, -15, -121, 42, -5, 30, -38, 5, -25, -62, 17, 2, -28, 6, 3, -20, 9, -8, 6, -24, -6, 53, 41, 31, 38, 21, 38, -2, -93, -42, -24, 22, 21, -55, 85, 25, -37, -18, 2, -21, -37, -25, 14, -33, 7, 44, -86, -1, -50, 20, 14, -97, 27, -64, -10, 5, 15, 76, 29, 37, -54, -3, 11, 20, 82, 47, 10, 69, -7, 47, 81, -13, -4, 37, 14, 41, 21, -20, 47, -15, 71, 12, 17, -92, 16, 49, -32, -9, 36, 75, -91, 57, -25, 74, 17, 41, 44, -99, -42, 37, 29, 38, -14, 51, -1, 41, -35, -25, -12, 55]
[-54, 14, 86, -9, 54, 46, 15, -36, 4, -48, -60, -67, -62, 31, 5, -6, -2, -52, 38, 36, -50, 20, 20, -58, 3, -55, 84, 40, -59, -16, 43, -14, -9, -31, 24, -25, 2, 14, -85, 14, 51, -55, 34, 32, 14, 26, 28, 95, 42, 24, 13, -1, -52, -29, -51, -58, 44, -54, -61, 65, -24, 13, 10, -37, -31, 23, -34, 7, -27, 19, 17, -16, -22, 10, -60, 42, 27, -49, -26, -16, -83, 36, 28, -18, 24, 76, 16, 56, -93, -52, -71, -37, -10, 43, 37, -111, -20, -24, -13, -82, 66, 60, 41, 8, 68, -3, -57, 65, -98, 1, -44, 23, 78, -93, -34, -1, -9, -62, -92, -106, 62, -13, -32, -13, -27, -11, -3, -18, 2, 47, 0, 36, -72, -11, 28, 47, -63, -60, -30, -41, -46, 3, -11, 37, 0, 14, -36, 55, 33, 60, 80, -58, 81, 78, -37, 31, -4, -8, -4, 24, -69, 77, -26, -6, -82, 2, 32, 5, 21, 2, -9, -2, -40, -7, -3, -36, 29, -50, 110, 134, 99, 117, -42, -61, 32, 75, -59, -28, -4, 27, 28, 0, -55, -8, -34, 28, -93, -55, 36, 43]
[11, 21, 23, 35, -68, -65, -20, 41, 21, 5, -9, -10, -53, 0, -5, -17, 2, 76, -38, -62, -9, 13, 4, -52, -17, -61, -75, 14, -71, -21, 2, 18, -54, 4, 16, 6, 6, -1, 37, -23, -21, 34, -73, 12, 34, -58, 23, 28, -4, -54, -12, 98, 10, -31, -6, 32, -5, -19, 55, -5, 57, -46, 19, 22, -47, 33, 13, -6, -45, 13, 28, 31, 40, 0, 99, 48, -26, 7, -4, 22, -78, 105, -72, -23, -23, -50, -48, -45, -28, -19, 4, 40, -9, 3, 39, 108, -17, -18, -24, -4, 65, -17, 100, -46, 89, 73, 11, 18, -90, 32, 66, -36, 17, 2, 24, -35, 4, 20, -39, -20, -12, 41, -21, 17, -4, 56, -23, -23, 27, -39, 43, 5, 28, 52, -57, -3, 51, -16, -12, 31, 22, -47, -94, 35, 37, 41, -34, 6, -4, 78, -33, -2, -96, -33, -12, -94, 11, 79, -11, 83, 33, 34, 52, 18, 64, -64, -94, 25, -35, -14, -53, -14, 54, 35, -20, 24, -29, -13, 31, 48, -90, -40, 19, 40, -9, 31, 20, 70, 1, -18, 33, -2, 66, 63, 33, -2, -25, 62, -66, 31]
[73, -68, 4, 20, -16, 18, -19, 5, -21, 52, -33, 117, 46, 35, 23, 46, 6, -57, -78, -72, 10, 24, 45, -37, -63, -12, -1, -60, 1, -18, 22, 1, 37, -8, -41, 12, 11, -62, -12, 68, 50, -20, 52, -49, 3, -22, 22, 32, -71, 65, 22, -60, 12, -3, -25, -2, 2, -15, -9, -25, 19, -90, -37, 47, -74, 1, -71, 47, -35, 29, -114, -19, 51, 36, 18, 20, -28, -113, 84, -78, -39, 74, -48, -75, -69, 5, 53, -22, -75, -28, 29, -23, 10, -4, 19, 0, -21, -37, -18, 15, -20, -11, -13, -3, -4, -82, -66, -11, -55, 28, -15, -110, 27, 59, -46, -21, -18, -7, -18, -113, 14, -31, -20, -55, -36, 14, 85, -19, -42, -47, 57, 55, -66, -36, 45, 84, -64, -51, -31, -25, -55, -2, 67, -25, 48, 37, -2, 71, 80, 32, 57, -77, 62, -13, 40, -52, -18, 66, -43, -26, 53, 57, 20, -2, 42, 0, -19, 74, -65, 4, 22, -72, 37, -29, 11, -42, -6, -21, -33, 37, 4, 92, -82, 6, -13, 55, -33, 49, -39, -25, -56, 15, -50, 33, 36, 100, 23, -41, -21, 31]
[6, 0, -34, 7, 9, 28, 45, 43, -24, -64, -32, -37, 29, -123, 27, -40, -53, -5, -77, 47, 18, -17, 63, 8, 2, -64, 108, 7, 24, -5, 3, 71, -5, -72, -76, 24, 37, -87, -6, 91, -22, -4, -2, -2, 53, -17, -72, 57, -22, -31, -43, 10, 66, 13, -69, -23, -12, -2, 47, -115, -41, 22, -16, -3, 16, 13, 48, 16, 8, 52, -37, 35, 9, 55, 11, 34, -10, 4, 18, -40, 73, -41, 23, -23, -3, 61, -102, 29, -13, -12, 103, -64, -40, -24, -6, 27, -31, -83, 11, -4, 28, 7, 95, -50, -106, 37, -26, -17, -43, -134, -37, -138, 65, 129, 44, -31, 0, 11, 76, 51, -33, -35, 28, -2, 91, -22, 13, -96, -34, 40, -82, -33, 45, -21, 62, -38, -3, 1, -39, -52, 2, 8, 29, -4, 54, -4, 47, -16, 90, -31, -10, -38, -14, 34, 4, 62, 54, 95, -11, 13, -76, -33, -41, 71, -73, 48, -23, 27, 40, -35, -107, -13, 89, -6, 9, 36, -16, 87, 35, -40, 14, 43, -31, -65, 37, 54, 68, 27, -26, -14, 35, 15, -11, 70, -47, 51, -5, -90, -30, 38]
[-76, 61, 5, 63, 55, -71, 100, 25, -15, 78, 3, -52, -40, -28, -10, -67, -5, 77, -23, -1, -9, 0, 20, -92, 36, -15, 39, 83, -49, 33, 50, 4, 3, -62, -79, -28, 27, 7, 75, -31, -32, 30, -14, -45, 80, 41, 8, -14, 22, 0, 54, -17, -29, 38, 7, 59, -118, 12, -18, 24, 10, -46, -16, 1, -94, 38, 2, -60, 28, 60, 71, 44, 15, 21, 50, 17, 53, 51, -1, -47, -22, 64, -56, -36, -37, -13, 42, -49, -2, -48, 25, 32, 12, -36, -13, 70, -67, -24, -79, -1, -46, -23, -53, 17, 9, -6, -2, 18, 46, 42, 20, 31, 2, -29, 21, 65, 30, 59, -23, 63, 16, -73, 14, -55, 31, -30, -6, -1, -23, 14, 48, 13, 7, -38, 10, -38, 7, 32, -15, 30, -12, -73, -9, 45, 23, -56, -37, -43, 84, 49, -40, 26, -12, 12, -9, -30, 10, 63, 27, 23, -3, -33, 77, -20, 4, 44, -37, 8, -32, -11, 10, -57, 39, 29, 8, 2, 21, 4, -21, 9, -53, 5, -37, 24, -15, 85, 39, -53, 14, -5, -19, 19, 23, 43, 62, -10, 10, -11, 9, 10]
[-14, -64, -34, 67, -10, -36, 17, 6, 37, 45, -65, -82, 41, -8, 54, 1, -43, 80, 44, -24, 31, -53, 0, 25, -87, -12, 19, -40, 8, -12, 33, 75, 45, 6, -24, 31, 72, -41, -11, 12, -62, 19, -23, -32, 13, -7, -29, -71, -2, -9, -47, -17, 23, 47, 32, -53, -22, -32, 63, 71, 23, -25, -29, -33, 53, 37, 78, 13, 18, -46, 16, 43, -41, -46, 23, -13, 25, 23, -16, 31, 41, -4, 8, 31, 56, -32, 18, 26, -17, -6, 15, 39, 17, 94, 25, 115, -10, -61, 17, -25, 17, -74, -56, 30, 6, 18, 53, 29, -14, -11, 63, -5, 46, -47, -47, 6, 69, 31, -10, 59, -53, 65, 51, 16, -21, 12, -44, -40, 50, 101, -53, -47, 87, 4, -28, 29, -72, -36, -60, 49, 49, 23, 23, 46, 43, -64, 3, -70, 19, -52, -89, -13, -14, -38, -19, -26, 68, 23, 12, 5, -10, -10, -52, 27, -58, 53, 3, -16, 4, -13, 13, 41, 108, 28, -5, -8, -54, -64, 40, -73, -89, 48, -51, 59, 66, 88, 5, 18, -15, -23, -23, 11, 43, 35, 5, 25, 64, 9, 28, 4]
[11, -54, 0, -62, 11, 23, 79, -16, -1, 6, -33, -106, -38, 36, -23, 27, -59, 2, 58, 43, -34, -18, 1, 9, 17, 6, 64, 74, -44, 27, -17, 7, -34, -8, 36, 23, 22, -85, 10, -57, -16, -50, -28, -7, 21, 28, 14, -8, 54, 30, 4, -32, -65, 26, -27, 20, 45, -25, -14, 67, -47, 26, -39, -25, 68, -17, 40, -17, 22, -24, 24, 27, 83, -44, -53, 47, 28, 43, -66, 24, 26, -57, -129, 25, -45, -7, -33, -68, -25, -43, 22, 11, 6, -93, -20, -89, -24, -87, -41, 10, 36, -33, -91, -53, -26, 5, 79, -8, -8, 11, 56, 61, 28, 19, -57, 67, -2, -71, -45, -3, -30, -79, -65, 15, 121, 68, -27, -69, 0, 30, 55, -14, 45, 41, 40, -80, -43, 8, 21, 35, 53, -63, 19, 50, 40, -14, 78, 11, 14, -5, -14, -22, 65, 11, -46, 49, -50, -64, 21, -8, -34, 71, -25, 7, -20, 13, -65, -54, 24, -17, 57, 67, -45, 13, 8, 29, -12, 1, 8, 72, 28, 12, 3, 20, 42, -5, 5, 7, -6, -117, -36, -15, -122, -38, -15, -51, -44, 16, 43, -5]
[66, 17, 46, -20, -40, 31, 62, -76, -6, 58, -31, 116, 2, -98, 18, 31, -20, -17, -19, 12, -20, -60, -18, 24, -28, 43, -28, -127, -5, -32, 15, 33, 87, -37, -104, 60, 11, -4, -90, 80, 10, 43, 23, -13, -50, -103, -23, 39, -73, 19, 26, -28, 43, 68, -61, 4, -83, 12, 74, 16, 76, -38, -38, 21, -21, -23, -54, -65, -17, -11, -20, -72, -24, 13, -22, 10, 19, 27, -3, 14, 17, -21, 5, 66, 96, 10, 52, 41, -85, -30, 13, -4, 3, 4, 23, 37, 54, 4, 78, -4, -64, -44, 3, -14, 14, -13, -36, -6, 20, 7, -24, -89, 15, -8, -8, 42, -47, -97, -7, -21, 13, -33, -4, -9, 16, 54, 63, -36, -16, -3, 1, -29, 4, 57, 5, -5, -32, 25, 57, -49, 10, 21, 89, 2, -13, 15, -35, -9, 77, -67, 57, -37, -7, 67, 21, -30, 90, 37, 12, -64, -25, 36, -75, -39, -49, -36, 1, -3, 79, -27, -10, -8, -42, -24, -20, -68, -34, -10, 24, -16, 46, 65, -16, -52, 52, -2, -28, -3, 20, -15, 10, 14, 25, -7, -53, -4, 68, -11, -41, -4]
[13, 50, -34, 14, 35, -7, 31, 11, -66, 7, 23, -22, 62, 54, 36, -25, 101, 33, 67, 18, -9, 21, 6, -6, -13, 44, -52, -93, 6, 70, 27, 8, -26, -3, 44, -41, -48, 30, 52, -20, 7, 37, -5, -47, -10, 1, -62, -34, -12, 100, -58, -45, -42, -33, 121, -71, 5, -10, -3, -64, -19, -85, 41, 19, -3, -11, -23, 41, 4, -27, -3, -28, -47, -23, -56, -16, 17, -52, 12, 18, 22, -71, 103, 35, -1, 42, 32, -9, 50, 51, 10, -8, 48, 59, -70, 148, 16, -18, 87, -36, 20, 1, -3, 12, -54, -36, 14, -97, 160, 15, -44, 49, -38, 36, -40, 24, 53, 89, -14, 74, -12, 44, 93, 55, -16, -7, 3, 80, 6, -37, 3, 39, -5, -45, 46, -7, -28, 25, -48, 23, -16, -23, 2, -66, -15, 18, 3, 35, 12, -45, -22, 76, 35, 3, 32, 37, 57, 56, 11, -10, 32, 2, -47, -32, 75, -70, 44, 139, 26, 114, 21, 59, -31, 16, 56, -2, -22, -36, -20, 7, -16, -17, 6, 42, -45, 71, -24, -29, -101, 81, -14, 19, 15, 37, 53, -18, 24, -15, 76, -27]
[-54, -18, 25, 6, -96, 60, 38, -31, -68, -82, 20, -36, -26, -21, -50, 25, -37, 33, -25, 42, 77, -37, 56, 43, 63, -60, 100, 16, 80, -55, 0, 14, -46, 32, 27, 3, 62, -23, -24, 50, 46, -98, -3, -31, 72, 36, -69, -21, 3, -18, 10, -7, -71, -35, -5, -97, 26, 60, 12, 7, 2, 65, 11, 20, 13, 21, 21, 18, -9, 17, -24, 10, -11, 56, 19, 0, 64, 2, -17, -36, 6, 50, -46, -63, -8, -15, -29, 22, -15, -29, -12, -18, -39, -2, 82, -83, -73, -23, -5, -36, 13, -16, 29, -3, -36, 47, 20, 19, -6, -23, 0, -82, 23, 15, 29, 31, -47, -93, 61, -35, -62, -31, 9, -29, 8, 16, 4, -22, 4, 8, -83, -25, -21, -28, 32, 69, -23, -37, 34, -42, -33, -8, -34, 41, -15, -14, -15, -42, 9, 34, 17, -15, 19, 24, -39, 91, -3, -24, 30, 38, 6, -38, -2, 22, -149, 5, 42, 25, -10, -1, -84, 16, 70, -116, -3, 59, 6, 47, 53, 26, 39, 48, 4, -47, -5, 12, 42, -8, 7, -53, 28, -16, 17, -15, -6, 54, -47, -82, 17, 98]
[0, 9, 64, 18, -42, 10, 42, -57, -78, 87, -64, 77, -11, 8, -26, 53, 33, 8, -16, -66, 18, -28, -32, 27, 67, -14, -68, -37, -8, -47, 38, -21, 31, -58, -42, -60, 7, 13, 23, 15, -12, -34, 42, 40, 24, -15, 2, 70, -13, -25, 63, 10, -32, 64, -39, 96, -70, 25, -27, -12, 33, -54, 35, -5, 57, 13, -13, -23, 61, -50, 7, -28, 19, -4, -23, 14, 41, 10, -30, 7, 14, -25, 23, 45, -22, -57, 50, 56, -38, 10, 46, 29, 16, -13, -24, -41, 58, 7, 0, -49, -74, -33, 6, 29, 46, 22, -29, 23, 1, -46, 8, -33, -5, -13, 72, -2, -26, -76, -19, 17, -36, -38, -27, -11, -38, -16, -2, 24, 24, -59, -2, -16, -64, 28, 22, 99, -14, 4, 16, 66, -60, 55, 14, 31, -52, 20, -29, -32, -15, -41, 44, 22, -14, 28, -19, -10, 32, -28, 59, 1, 52, -37, 81, -69, -13, -4, -1, 11, -8, -111, -20, -61, -99, -30, 13, -21, 33, -13, 65, 103, -32, -39, -1, -40, 54, -75, 4, 34, -20, -35, 7, 97, 49, -1, 83, -20, 12, 15, -56, -9]
[-24, 50, 72, -51, -33, -67, -17, 38, -24, 83, 35, -15, 80, 17, -24, -27, -6, -6, 12, 26, -18, 0, 23, -23, 53, -37, -105, 22, -6, 11, -56, -108, -15, 47, -68, 26, -30, 15, 25, 50, 0, 50, -51, 56, 6, -79, 30, 27, 53, 4, 48, -3, 13, 101, 20, 104, -43, 1, 55, -54, -13, -25, 3, -41, -31, -6, -2, -14, 37, 13, 52, -6, -80, 38, 12, 25, -35, 60, 5, 34, -13, -42, 36, 51, -10, 49, 21, 6, 23, 22, 153, -110, -26, -48, -10, 12, -20, 22, -34, 14, -36, -5, 81, -3, 3, 88, -8, 51, -28, -1, 44, -60, -49, 39, -29, -17, 35, 0, 61, 8, 23, -4, 2, -56, 56, 75, 8, -33, -24, -46, -26, 31, 10, 2, 76, -40, 56, 34, 123, -12, -14, 6, -35, 33, -2, 33, 6, -14, -56, -16, -28, -17, -65, -29, 6, -35, 81, 34, 18, 10, -16, -41, 45, 50, -3, -32, -35, 3, 58, 34, -118, 42, -56, 52, 0, -52, 99, 94, -17, -41, 18, -46, 43, -80, 37, -82, 116, -59, 1, 16, 28, -24, 9, -21, -15, -24, -15, 62, -83, -3]
[22, 3, -137, -49, 92, 28, 92, 9, -4, -11, 31, 84, 21, -63, -27, 20, -41, -48, -2, 3, 19, -45, -7, 12, 43, 19, 43, -50, 28, 36, 20, 93, 49, 82, -92, -2, -66, -43, 26, -18, 4, -3, 7, -46, -8, -62, -16, 14, 26, 40, 45, -59, -62, 79, -94, 19, -26, 5, -46, -14, -50, 41, -50, 57, -29, -92, -60, -55, 56, 30, -27, 61, 19, 28, -19, -56, 11, -25, 38, -18, 75, 53, 14, 33, 20, 68, -15, 47, -2, -38, -20, -12, 73, -119, 25, -114, -5, -42, -4, 3, -19, -6, -9, -55, -70, -67, -76, -43, -4, -38, -45, -63, -15, 16, -21, 16, -39, -106, -29, -17, 68, 0, 29, 51, 5, 31, 70, 25, 3, 80, 15, -81, -26, 6, -9, -12, 32, 33, 91, -21, -3, 115, 112, -73, -11, 72, 40, -54, 18, -12, -27, -43, 20, 33, 40, 25, -52, -44, -23, 12, 30, 71, -89, -118, 38, -7, 76, -22, -34, -29, -38, -36, -13, -30, -23, -67, -20, 69, -51, -8, 102, -29, -12, -63, -24, 44, 50, -21, 21, 3, -22, -15, -68, -43, -34, 46, 60, 36, -17, 16]
[21, 6, -39, 0, 32, -20, 23, 28, 49, 30, -92, 29, -77, -29, 50, 61, -25, -22, -8, -38, 25, -52, -25, -57, 24, 30, 30, 41, -15, -23, 42, 66, -1, -53, 59, 7, 28, 78, -20, -45, 20, -92, 23, 29, -14, 35, 39, -14, -50, 18, -4, 26, -8, -39, 22, -14, 23, -28, -49, 11, -12, 20, 10, 19, -13, -38, 19, -10, 13, -41, -32, 15, 84, -20, -68, -9, 0, -1, 25, -16, 29, -26, -67, -90, -128, 5, -48, -60, -9, -6, -30, 75, -8, -27, -64, -4, 30, -20, 12, 45, -9, -20, -120, -69, -17, -29, 31, 4, 39, -12, 26, 64, 57, 9, 15, -16, -35, 29, -28, -17, -11, -27, -18, 35, 12, -20, 34, 13, 5, -13, -33, -30, -50, 12, -35, 23, -2, 62, -61, 19, -35, -40, -19, -26, -12, -20, 0, 67, 62, 22, 3, 80, 24, 83, -10, 12, -88, 41, 15, -62, 3, 6, 5, -35, 0, 66, -17, 23, 7, -72, 75, -6, -50, -11, 5, 75, -54, -42, -89, 30, 27, 78, -2, 55, -52, 42, -58, -10, -44, -73, -20, 21, -88, -43, 65, -23, 48, 29, 27, 11]
[-9, -44, 27, 71, 62, -15, -5, 113, 15, -47, -16, -3, -4, -36, 45, -9, 25, -35, 47, 52, -31, 11, -106, -2, -20, 68, 4, 69, -25, -60, -9, -41, 95, -39, -10, 41, -39, 8, -63, -151, 3, -11, 49, 13, 12, 43, -4, -10, 60, 37, -47, 24, -49, 40, -35, 21, 5, -5, 55, 87, 48, 38, 65, -28, 38, -22, -50, -33, 46, -18, 12, -52, -33, -26, 16, 20, -43, -49, 9, 47, -33, 46, 93, 14, 45, 9, 34, 98, -30, 17, 16, 53, 82, 26, 54, -64, -24, -18, 4, -62, -13, 45, 0, -2, 72, 23, -67, 45, -5, -31, -5, -30, -39, -103, -14, 1, -22, 22, 10, 12, 40, -35, 10, 30, -61, -65, -7, -12, -33, 12, 17, -15, 18, -12, 33, -26, 41, -33, 47, -53, -119, 118, -70, 47, -49, -42, -29, -86, 58, -24, 34, -4, 33, 42, -56, -65, 6, -120, 54, -29, -21, -11, 31, -21, -7, -56, -13, -24, -60, -19, -140, -37, -39, 9, -43, -22, 10, 11, 34, -33, 39, 41, -45, -38, 42, 41, -30, 57, 59, -77, 2, -28, 54, -133, 53, 8, 48, 43, 12, -48]
[27, -88, -11, -4, 9, 27, 43, -20, -34, 38, -20, 29, -29, 39, 34, 2, 65, -31, 35, -14, 50, -12, 4, 10, -29, 42, -64, 33, -51, 27, -47, -37, -26, 49, 23, 34, -5, -50, -95, -19, 25, 13, 94, 55, -29, 17, 34, -66, -49, -14, 11, 9, -46, -8, 17, -20, -3, -29, -83, 1, -32, -46, -55, -33, -11, -41, -8, 54, 22, -26, -68, -73, -19, -96, -8, -21, -14, -56, -31, 35, -53, 72, -6, 28, -30, 49, 30, -59, -60, -4, -50, -23, -35, 69, -5, 41, -17, -4, -7, -36, -17, -112, -60, 17, -5, -2, -14, 47, -1, -13, 57, 51, 54, -42, -10, 1, -18, -44, 11, -22, -8, -39, 17, -28, -27, 0, -42, -4, 29, -57, 6, 24, 20, -7, -31, 47, 2, 31, 44, -2, 52, -35, 4, -1, -15, 7, 20, 20, -34, 37, -51, 10, 9, -35, -36, 55, 7, 58, 10, -27, -18, 35, 88, 63, 15, 10, -6, 39, 39, -6, 113, -19, -5, 52, 27, 43, -32, -62, -61, -6, -83, -17, -77, 73, 41, -3, -13, -43, -8, 16, 1, -44, -43, -7, -41, -44, 28, 24, -18, 5]
[-1, 119, 36, -1, -27, -65, -27, -18, 72, 10, 26, -41, -31, -44, -69, -36, -47, 68, 91, 64, -32, 26, -29, -49, -66, 50, 82, -62, -15, -24, 102, -11, 11, -3, 59, -13, 13, 54, 78, -70, 27, 48, -43, -73, -28, 9, -20, -54, 73, -3, -58, 3, -13, 53, 37, -8, 13, -18, 44, 63, 66, 13, 48, -12, -34, 51, -48, -77, -2, 3, 72, -50, -40, 3, 40, -46, 69, 75, 11, 35, -53, -60, 10, 38, 18, -6, 72, -30, 50, 25, 25, -7, 44, 26, -11, 38, 7, 60, 19, 40, 49, 119, -7, 13, 63, -31, 65, 27, 43, 39, -11, 59, -20, -22, -61, 82, -14, 39, -61, 19, 34, 31, -68, -12, -1, 0, -17, 74, -22, 95, 61, 23, 34, 22, 28, -22, -12, -20, -27, -21, -22, -24, -25, 2, -1, -102, -59, 5, -9, -42, -7, -37, -13, 29, 3, -47, 55, -9, -2, -41, -37, -78, 3, -33, -12, -16, 2, 8, 42, 20, -48, -12, -13, -10, -56, -26, 14, -30, 17, 4, -13, 47, -8, 26, -24, -13, -97, 16, 43, -11, -27, -29, 92, 26, 33, -40, 22, 53, 57, -54]
