[37, 7, -40, 16, 7, -15, 14, 49, -24, -3, 47, -13, 48, 54, 43, -24, -37, 16, -14, -19, -60, 14, 17, -10, -46, -4, -14, -17, 10, 8, -1, -48, -11, -25, -3, 18, 42, 4, -41, 7, 3, -69, -53, -28, 16, 42, -22, -3, -4, 1, 8, -18, -6, -12, 14, 10, 8, -3, 6, 8, -5, 19, -22, -19, -18, -16, -25, -24, -31, 17, 19, 70, -9, -1, -16, -6, 1, -5, 9, 7, -6, 10, -18, 26, 19, -25, 34, 1, -36, 27, 19, -57, -18, -3, 5, -7, 5, 7, -34, 5, -7, -23, 21, 23, 10, 13, 5, 34, 11, 37, 23, 2, 56, -25, -44, 10, 5, 4, 1, -14, -34, 5, 27, -2, 33, -42, -36, 11, 6, -15, -4, 39, 21, 26, 10, -3, 32, 23, 13, 25, 44, -12, 50, -19, 29, -37, -32, 2, -16, -17, -23, 8, -31, -18, -11, -16, -32, -24, -19, 28, 31, 8, -3, 39, -4, -4, 54, 4, 17, -30, -15, -1, -11, -21, -7, 6, 30, -57, 1, -58, -59, -8, -1, 28, 10, 7, -15, 21, 16, -27, 28, 24, 33, -19, 25, -28, -32, 20, 8, -3, 17, -28, -27, 5, 1, 7, 9, -22, 2, 25, 24, 8, -27, -12, -5, -20, -32, 12, 5, -1, -29, -33, 10, -10, -7, 6, -5, 3, -5, -24, 24, -24, 28, -1, 0, 16, -35, -36, 36, -46, 17, -45, -4, 7, 1, 53, 19, 7, -17, -18, -11, 0, -63, 56, 18, -17, -49, 0, 13, 0, 0, 0, -16, 0, -4, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[13, -37, -22, -11, -55, 38, -38, 7, -26, -41, 32, -31, 62, 28, 24, 8, 39, 63, -42, -1, 25, -76, 52, -10, -2, -30, -6, 26, -17, -8, -45, 8, 3, 67, -25, -15, 22, 22, 5, -10, -20, 22, -20, -47, -25, -8, -7, 12, -23, 42, 22, -11, -21, -34, -42, -28, 6, -24, 37, -18, 8, 18, -1, 18, -26, 4, 13, -40, 1, 6, 49, -27, 19, -27, -6, 11, 11, -53, 26, -26, 25, 21, -1, 9, -32, 33, 27, -42, 20, 35, 8, 17, -27, -2, -31, -12, 17, 23, -37, 46, 6, -30, -2, 10, 2, 20, 29, 7, 46, 16, -23, 24, -30, -10, -43, 8, -42, -13, 57, -20, -50, 40, -42, -12, 19, 16, 30, -17, 43, 44, -5, -2, -35, -1, -10, -8, -23, 3, 22, 12, -38, -14, -15, -1, 43, 25, 60, -3, 18, -32, -23, 3, 21, -3, 40, 4, 1, 34, -45, 6, -39, -12, 32, -2, -25, 67, -12, 21, -27, 17, 27, 20, 15, -18, -14, 23, 35, -1, 12, -34, -12, -31, -11, 1, -16, -58, 8, 11, -8, -1, -6, 39, 35, -6, 51, -10, -17, -17, -33, 26, 33, 7, -24, 51, -26, 26, -33, 29, -18, 26, 10, -24, 7, -3, -39, -21, 11, -12, -21, -1, -35, -2, -49, -13, -30, 7, -16, 9, 12, 2, 59, 38, -19, 0, 6, 24, 9, 24, 40, -9, 27, 22, 15, 36, 39, -3, 25, 28, 10, -12, -44, 0, -18, -33, 27, -20, -30, 0, 10, 0, 0, 0, 6, 0, 8, 6, 2, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-23, 5, -65, 7, -3, 6, -31, -29, 71, -21, 44, 8, 39, 36, 35, 26, 0, 31, -10, 8, 9, -7, -22, 3, 50, 0, -1, 8, -11, -1, 19, 4, 28, 50, -32, -20, 17, 27, 4, 8, 20, 38, -17, 0, -25, 18, 6, 4, 1, 34, 6, -43, 19, -59, -47, -65, 40, -44, 22, -26, -28, -21, 36, 44, -1, -44, 24, -8, -7, 28, 8, -40, -14, -12, 13, -17, 0, -9, 9, 2, 62, 40, 16, -6, 9, -24, -45, -3, 50, -6, -10, -9, -33, -8, -16, -6, 3, 36, -10, 29, -47, 30, -2, -38, -7, 21, 37, 0, 6, 15, -3, -39, -22, -65, 55, 10, 20, 8, 21, -14, -2, -1, -16, -9, 15, -39, 40, 8, 10, 23, -1, 6, 9, -17, -14, 14, -78, 6, -14, -9, -24, -44, 11, 14, -5, -15, 1, 40, -31, -32, 74, 14, -3, -20, 32, -31, -40, 76, -35, -25, -10, -51, 6, 9, 9, 11, 15, -9, -24, 15, 4, 22, 43, -39, -1, -20, -14, -42, 1, 7, -12, -11, 9, -15, -11, -57, -17, -39, -47, -11, -9, -1, -17, 45, -9, 15, -17, -2, -15, 20, -19, -18, -5, 50, 14, -2, -25, 29, -42, -15, -22, -16, -38, 6, -8, 11, -4, -35, 55, -16, 16, 35, -29, -18, -37, -24, -5, -22, 14, 9, 4, -37, -39, 0, 37, 1, -18, -40, 8, -27, -32, -18, 29, 50, 13, 6, -67, 9, -7, -41, 29, 0, -35, -38, 35, 45, 11, 0, -19, 0, 0, 0, -33, 0, 0, 27, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7, 22, 31, 26, -57, -22, -32, -21, 33, -9, -11, -4, -35, 12, -37, 32, -35, 6, -13, 7, -9, 44, -16, -30, 63, 44, 29, 4, 11, 26, 20, -57, 26, -45, -27, 25, -10, 47, -6, 23, 25, 1, 20, -5, 35, -9, -18, -38, -3, -15, 13, 9, -19, -1, -31, 23, -79, 14, -38, -22, 0, -13, -13, -53, 52, -3, -41, 8, 32, -30, -5, -51, -12, 15, -27, 17, 34, 5, -33, 3, 30, -20, -13, -42, 3, -15, 2, -17, -17, -1, 16, -33, 39, 18, 8, -25, 17, -27, 27, 6, -13, 7, -24, -5, 34, 19, -16, -19, -3, -2, 0, -5, -19, -20, 41, 35, 20, -4, 1, 28, -7, -53, -16, -33, -40, -1, 41, 22, -30, -33, -26, 21, -5, -19, 12, -11, -33, -9, 43, -20, -2, 27, -61, 56, 4, 4, 18, -46, 21, -64, -4, -10, -39, 66, 11, -11, -4, 9, 5, 35, -10, -34, 23, -3, 40, -24, -17, 24, -19, -6, -13, 48, 30, 15, 18, -20, -49, -45, 19, 22, 70, 13, -4, 8, -25, -11, 27, -16, 35, 13, 46, -11, -3, -31, -22, 25, 15, 75, 30, 4, 20, -62, 30, 26, 64, 27, -51, -9, -29, 48, -37, -20, 4, -10, -10, 9, 20, -22, 23, -24, 1, 29, 29, 44, 35, -13, -65, 13, -22, 10, -66, -35, -43, -2, 5, -6, 8, 3, -11, 22, -66, -8, 17, 23, 37, 41, -22, 24, -8, 24, -39, 0, -4, -17, -3, 32, -15, 0, 46, 0, 0, 0, 20, 0, 0, -19, 1, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, -17, 45, -23, 21, -34, 21, -4, -45, -35, -35, 66, -5, 46, -38, 4, 33, -12, 48, 21, 73, -6, -9, 83, 0, -7, 7, -29, 3, 39, 24, 7, 7, -9, -90, -11, -20, 22, 30, 4, 48, 38, 10, 23, -1, -6, 20, 18, 0, -23, -52, -41, 17, -10, 18, -28, 6, 21, -2, -24, -15, 12, 8, -22, 10, 31, 17, -31, 11, -37, 24, -78, 1, 11, -25, 41, -56, 20, -31, -19, 3, -27, -5, -53, -6, 53, -22, 6, 10, 35, -1, 50, 9, 2, 2, -11, 23, -72, -26, 8, -33, 17, -22, -5, 6, -30, 5, -39, -23, 13, -15, -12, -30, -3, 38, 24, 39, -4, -35, 30, 7, -35, 89, -43, -56, 12, -1, 13, -1, -26, -5, -18, 6, -49, 1, -34, -36, -9, 42, 22, -28, 5, -20, 1, -64, 31, -34, -24, 33, 15, -14, 2, -10, -31, 12, -26, 0, 31, 10, -31, -35, 2, -2, -23, -3, 20, 21, -21, 49, 8, -10, -16, -21, 94, 41, -1, -31, 13, -23, 86, 16, 8, 25, -6, 33, -44, -49, -26, -24, 14, 2, 7, -31, 5, -24, 62, 38, -6, -12, -5, -5, 12, 1, 57, -27, -27, -33, 8, -52, 35, 14, -47, 33, -10, -49, 48, 10, -32, -15, -45, 0, 42, 13, 23, 32, -30, -36, 6, 18, -30, -14, 1, 5, 0, 9, -69, 25, 50, -1, 60, -24, 24, -5, 14, 17, -9, -6, 14, -36, -3, 3, 0, -12, -53, 4, 52, -32, 0, -31, 0, 0, 0, 51, 0, -18, 38, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-5, -24, 17, -24, 75, 25, -31, 20, 38, -28, 1, 21, -10, -4, 4, -59, -6, -2, -4, 20, 30, -34, -14, 49, 15, -37, -74, -47, -14, -13, 20, 40, -48, 22, -7, -10, 34, -6, -13, 25, -23, 3, -4, 10, -31, 22, -10, 5, 9, 38, -15, -50, 9, 27, 56, -35, 19, 10, 4, 16, -9, -39, -36, 77, -3, 19, 41, -7, -9, 27, 29, 6, -28, -30, 37, -34, -16, -31, 25, 18, -9, 29, -16, 12, -24, 5, -44, 19, -25, -1, -38, 67, -57, -26, 56, -6, -20, 2, 27, -19, 30, 11, 36, 7, 5, 15, 3, 66, 29, -1, 16, 33, -34, -1, -9, -44, 21, -38, -21, -1, -8, -15, -1, -18, 9, -18, -29, 63, 18, -24, 24, 10, 4, 11, 38, 39, 17, 12, -26, -6, 12, -23, -38, -4, -26, 20, 8, 53, -18, 26, -12, 24, -17, -62, 31, -22, -24, -13, 9, -50, -14, 51, -12, 37, -24, -67, 41, 27, -11, 9, -29, 2, 4, -23, -20, 47, -6, 22, -25, -43, -33, 13, 71, -5, 21, 32, -48, 19, 13, 21, 10, 36, 2, -59, 8, -24, -12, 4, 14, 0, 18, 22, 12, 9, 19, -16, 6, 9, 47, -51, 7, 22, -29, -9, -21, 19, 1, -21, -22, -32, -17, -3, -28, -37, 8, -13, 9, -28, 9, -18, 30, -35, 38, 3, 0, -32, -2, -5, -19, -22, 8, 0, 17, 1, 10, 7, -15, 5, 15, 6, -1, 0, -3, 48, 25, -55, -15, 0, -34, 0, 0, 0, 12, 0, 29, 35, -2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[16, -15, -67, 10, -31, 61, 39, -20, 19, -46, 61, -27, 13, -36, 26, 3, 1, 21, -17, 13, 15, -18, 22, -22, -39, -7, 18, 3, -30, -2, -26, 20, 2, 5, 58, -30, -6, 18, -5, -29, -43, 23, 24, -51, 10, 29, -12, -6, -28, 6, 18, 50, -22, -3, -1, 56, -7, 52, 23, 6, 6, -1, -47, 10, -14, -44, -27, 10, 37, 59, -25, 1, 18, -5, -5, -1, 55, 4, 20, -28, -22, 15, -35, 19, 9, -26, 38, -18, 6, 21, 3, -13, -16, 18, -54, 20, -31, 42, 7, 13, -3, -33, 12, -38, -22, -5, -17, 6, -1, 60, 3, -20, 30, -6, -38, 29, 9, -45, -32, 8, -11, 63, -34, 5, 2, 23, -19, -7, 31, 5, 20, 30, 2, -10, -4, 16, 12, -27, -18, 59, 35, -13, -14, -15, -30, -9, 6, -6, 12, -11, 6, 4, 52, 2, -11, 5, 10, 36, 22, -28, 9, -2, 24, -1, 25, 24, -28, 33, -39, 25, 4, -64, 7, -26, -17, 16, 10, -5, 21, -13, 38, 4, -10, -7, -22, -52, 23, 6, -64, -5, 2, 3, 24, -10, 50, -32, -21, 15, 13, 21, 10, 0, 8, -4, 8, 9, 36, -22, -2, 12, -1, -32, 0, 28, 24, -10, 2, 18, 14, 55, -23, -24, 26, 48, 7, 30, -9, 13, -10, -27, 43, 44, -19, -2, -7, -13, -5, -21, 24, 17, -16, -23, -23, -10, 16, 29, 20, -2, 0, 9, -24, 0, 21, 25, 2, -44, 17, 0, 22, 0, 0, 0, -16, 0, 30, -12, 2, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[13, 32, 0, 32, 59, -20, 15, 28, -34, 11, -12, 0, 11, -55, 16, -35, 6, -54, 15, 9, 53, -26, -10, -34, 13, -17, 23, -12, 2, -27, 18, 34, -54, -72, 40, -25, 4, -10, -24, -23, -19, 30, 14, -3, -21, 37, 42, -57, 4, -9, -12, -19, 32, -5, 21, 50, -21, 6, 6, 28, 1, 12, -58, -5, -43, 13, 25, -11, 7, 42, -26, 38, -43, -11, 12, 2, -12, 14, -51, -1, -60, 10, -37, 23, 12, -57, 6, 19, -42, 5, -26, 50, 12, 11, 8, 30, -25, -1, 9, -73, -45, -32, -20, -25, 16, -5, -66, 1, 16, 15, 42, 4, 10, 13, -3, -16, -35, -11, -29, 10, 4, -27, 20, 32, -17, -60, -14, 15, -31, -42, -9, -15, -11, 30, -38, -18, 46, 16, -19, 7, 18, 32, -23, -5, -39, -26, -18, 9, 11, 3, -31, 31, 33, -10, -72, -5, 41, -7, -9, -45, 42, 24, 10, 3, 3, -15, 24, -12, 27, 35, 28, -1, 4, 27, -37, 36, -43, 3, 37, 47, 68, -10, 1, 15, 27, 19, 0, 12, -16, 12, 10, -28, -1, -16, -33, -40, 10, 64, -9, 53, 0, -5, -3, -22, -2, -52, 17, -25, -20, 23, -5, 12, 10, 14, 18, -1, -28, 22, 10, 33, 34, -15, 49, 3, 36, 8, -9, -6, 22, 24, -6, 27, -39, 0, -20, -22, 13, -28, -1, -32, 1, 14, -1, -51, -14, 14, 30, -40, 22, -10, -10, 0, 38, 65, -21, -48, -7, 0, 38, -1, 0, 0, -5, 0, 2, 19, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-8, -43, -53, 27, 10, -19, -40, -21, 12, -12, -9, -37, -64, -3, 15, 12, 5, -18, -31, 19, 37, -22, 15, -27, -10, 7, 36, -4, 20, 7, 2, 1, -32, 16, 38, 42, 23, -41, -16, -13, 39, 52, -4, -51, -38, 1, -29, -43, 11, 6, 18, -39, -16, -17, -34, -4, 2, -30, 21, 41, 38, 27, -18, 30, -1, -2, -30, 33, 2, 46, 17, 0, 18, -50, 7, -10, 49, -2, 11, -4, -22, 75, -9, 27, -4, -15, -18, 18, -22, -31, 15, -19, -24, 16, 18, -38, -15, -1, 34, 44, 6, 40, 12, 17, -23, -12, -14, 10, 12, -24, 21, 16, -27, -1, 0, 0, -46, -21, 47, 16, 30, -23, 6, 10, -17, 8, 41, 22, 32, 58, 7, -48, -53, -39, 70, -10, -8, -30, 42, -9, 20, 13, -58, -12, 14, -41, 49, 17, 11, -49, -2, -1, -14, 16, 48, 17, -4, -21, 5, -14, -5, 12, 52, -22, 20, 1, 0, -36, 6, 20, -7, -2, 34, -34, 33, 7, -11, -8, -26, -11, 16, 18, -13, -18, -14, 9, 56, -23, 3, -3, -14, -2, -38, -7, 33, -24, -28, -3, 31, 58, -9, 13, 20, 26, 45, -16, 5, 26, 29, 11, 17, 5, -40, -41, 72, -51, 9, 29, 10, 21, -22, -17, 9, 7, 27, -51, 10, 10, -30, 36, 6, 46, 3, 0, 8, -23, -23, 32, 48, -10, -42, -7, 8, -7, 45, -40, 43, -42, 18, 15, 7, -1, 52, 9, -4, -9, 19, 0, 25, 0, 0, 0, -28, 0, 55, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[5, 30, 0, 24, 6, -41, -27, 31, 36, -1, 1, -5, 11, 21, 13, -1, -14, -27, -63, -36, -4, 40, 51, -49, 17, 60, -1, 30, -36, 43, 47, -41, 2, 27, -53, 18, 7, 28, -17, -16, 14, -38, 3, -54, 13, -44, 8, -29, -11, -11, 35, -43, -36, 5, -9, 31, -15, 46, -18, 43, -6, 25, -46, -82, -61, 9, -37, 33, -3, 5, 1, 24, -32, 21, -43, 49, 25, -3, -28, 9, -17, 30, -3, 28, -24, -17, 30, -2, -22, -22, 11, -47, 17, 22, 20, -2, 2, -31, 34, -1, 10, -17, -7, 57, 31, 35, 2, 73, 35, -9, -16, -8, -14, -87, 7, 10, -5, -15, -25, -5, -7, -28, -15, 9, -14, 9, -1, 1, -9, 23, -10, -11, -12, 27, 45, 32, 1, -13, -14, 10, 15, -10, -34, -17, -4, 16, 25, -14, 40, -48, 22, 39, -16, 35, -17, -38, 16, 9, -38, -13, 33, 26, 20, -1, 14, -39, -24, -9, 2, -36, -19, -6, 3, -12, -28, -23, -20, -68, 14, -14, 17, 31, 31, 23, -2, 10, -8, 33, 1, -34, 32, -13, 18, -50, 9, -8, -21, 4, 22, 5, -3, -58, -42, -11, 8, 28, 0, -13, -19, 6, -29, -35, -4, -3, -41, -27, -3, 1, 14, -14, -21, -5, 15, 12, 6, -14, 5, -20, -5, 7, -9, -27, 7, 0, 29, 88, 2, -19, -19, 34, -31, -20, 25, 29, 47, 50, 7, -17, -2, 5, -29, 0, -7, 21, -12, -18, -15, -1, 60, 0, 0, 0, -43, 0, -2, -5, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[-13, -11, 61, -1, -65, 5, -8, -69, 11, -18, 21, 30, -12, 23, 18, 33, 10, 11, 5, 5, -7, 24, -23, 24, 55, 30, 35, -1, -17, 4, -35, -18, -15, 51, -36, 15, -26, 32, -33, -9, 5, -5, -25, -5, 2, -30, 27, 8, 45, 26, -9, 18, -33, -18, -14, 16, -21, -12, -27, -23, 5, -41, 23, 5, 41, -16, -7, -10, -26, -37, 6, -23, 11, 17, 14, -71, 39, -10, 29, 20, -1, 11, 13, -30, -15, -22, -11, -37, 56, 2, 2, -23, -6, -2, -43, 7, -7, 53, -3, 15, 32, -22, -13, -59, 17, 22, 6, -1, -4, 3, -12, -22, 18, -13, 23, -3, 7, 25, 32, -2, 7, -30, -14, 12, -17, 20, 17, 5, 12, -12, -25, 21, -39, 41, -79, -18, -36, 6, 10, -34, -28, 60, 10, -2, -2, -37, -6, -29, -3, -45, 9, -45, 4, 1, -17, 6, 16, -10, 28, 32, -63, -44, -2, -16, 26, 15, -9, 50, -16, 28, 52, 53, 26, -17, 28, 7, -8, 32, 2, -40, 6, 10, -15, 12, -22, -27, 17, -11, -20, -2, 14, -39, 23, 44, -1, -3, 48, -31, -5, -49, 12, -22, 27, 15, 8, 20, -27, -8, -10, -14, -9, 49, 10, -29, -30, 3, 10, -13, -11, -29, 10, -14, -22, -22, 17, 14, -5, -9, 4, 3, -40, 11, -8, 2, -9, 25, -10, 15, -4, -3, 2, 31, -10, -3, 21, 5, -32, 54, -14, 14, -10, 0, -53, -18, -5, 45, 31, 0, -17, 0, -1, 0, -7, 0, -5, -3, 2, -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[19, -1, -4, -17, 15, -13, -13, -18, 14, -30, -10, -4, -71, -28, 52, 18, -25, 24, 17, -32, -9, -21, -3, -34, 18, 3, 17, 15, -11, -29, 12, 14, -10, 14, 47, -4, -6, -30, -2, -10, -32, -3, 31, -12, 45, 7, 19, -11, -16, -28, -22, 3, -17, 30, -20, 15, -95, 32, -6, 23, 44, 0, -3, -4, 2, 22, -21, 35, 48, -27, 17, -5, 26, 18, 23, -6, 46, 7, 11, 23, 27, 28, 12, -5, 10, 1, -62, 52, -13, -57, -12, -79, -21, 17, -21, -9, 6, 14, 57, 34, 58, 20, -38, 10, 8, 1, 3, -10, -1, -3, -6, 18, -2, 43, -4, -1, -1, -59, 63, -40, 15, -11, -28, -19, 26, -9, -14, -5, -15, 4, 24, -56, 21, 16, 2, 10, -18, 22, 51, -7, 26, 27, -14, 7, 12, -40, 16, -7, 0, -46, 11, -6, -48, 36, 3, -13, 32, -22, 47, 5, -44, -50, -34, -30, 14, -36, 6, -34, -9, 46, -54, -13, -9, -22, -6, 12, 20, 13, -1, -60, -8, 7, 10, 21, -17, 10, 10, -9, -1, -28, 12, 5, -25, 2, 14, -8, -15, 21, 42, 16, -36, -49, 2, -15, 4, 23, -43, -29, 3, 29, 1, -14, -22, 5, 2, -18, -7, 25, 6, 6, 2, -32, -5, -21, 26, -57, 43, -40, -31, 23, -4, 5, -1, 1, -1, 14, -7, -31, -6, 4, 10, 2, 27, -4, -2, -21, -6, 4, -11, 18, 8, 0, -20, -12, 18, 43, -1, 0, 7, 0, 0, 0, -53, 0, -2, -9, 4, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[10, -10, 29, 25, -19, -16, 45, -3, 6, -46, -17, 25, -61, -17, -19, -22, 44, -12, -7, 35, -8, -43, -60, 49, 15, -7, -45, -44, -41, 18, 7, -4, 2, -32, 8, -26, -14, 23, 22, 52, -33, 5, 8, 9, -14, 17, -24, -36, 32, 20, 19, 9, 16, -1, -5, -7, 18, 15, -23, -3, 26, -24, 6, 16, 23, -26, -24, 3, -19, -12, -8, -8, -12, -11, -11, -43, 33, -14, 31, -28, -44, 15, -14, -31, -21, -27, -15, -3, 18, 33, -29, 20, -10, -19, -20, 24, -41, 16, 15, 6, 10, -20, 40, -14, -21, 54, -38, -6, -26, -22, 12, 11, -27, 14, 27, -11, 16, 18, 5, 14, 6, 15, -20, -23, -40, -5, 29, 17, 31, -23, -46, 22, -8, -45, -54, 5, 23, -11, 21, -75, 46, 33, -34, 38, -20, -5, 20, -22, 6, 4, -24, -24, 21, 18, 53, -31, -6, 53, -7, -56, -5, -16, 23, -46, 10, -13, 3, 14, 24, -11, 4, 4, 20, 6, 15, -24, -23, 26, 27, 33, 8, 8, 22, -16, -19, -19, 11, 20, -20, -8, 27, -16, 30, 36, -19, -26, 31, 9, -56, -8, -28, 22, 66, 26, 31, 14, -23, -8, 6, -25, -26, 2, 41, 6, -35, 31, -6, -62, -18, -17, -12, -6, 13, -3, 35, 12, -7, 52, -4, -30, -26, 0, -21, 1, -6, -30, 3, 25, -24, 1, -47, -16, -21, -12, -7, 40, -72, 30, -34, 27, 8, 0, 7, -45, 27, 7, 50, 0, 0, 0, 0, -1, 14, 0, 29, 58, -2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[1, -14, -23, 27, 17, -20, -38, 52, -5, -34, 8, 11, -46, 4, -11, 25, -24, -27, -3, 22, 42, 47, 76, -33, 38, 12, 24, 6, -34, 37, 31, -6, -13, -9, -11, -18, -10, 19, -42, -24, 21, 25, 50, -19, -10, -56, 19, -26, 14, -13, 20, -49, 30, 6, 3, 26, 2, 23, 2, 37, -22, 8, -69, -45, -47, 64, -53, 17, 16, -4, 51, -22, -51, -19, -2, -19, 9, -16, -10, -18, -41, 57, 10, 22, -32, -30, 21, 8, -35, 5, 37, 6, -4, 1, 4, 25, 13, -9, 29, 15, 1, -3, -18, 40, -14, -1, -34, 23, 41, 7, 18, -2, -63, -3, 21, -36, -12, -57, -17, 26, -15, -38, -3, -10, -12, 34, 29, 11, 14, 5, -32, -8, -64, -24, 25, 2, 43, -35, -3, 13, 4, -3, -21, 13, -24, 41, 19, -15, 67, -30, 25, 13, 51, 19, -14, -28, 52, 0, 2, -36, 40, 0, 33, -38, 50, 0, -13, -45, -6, 18, -1, -18, 24, 12, 27, 39, -48, -20, -4, 30, 62, -8, 22, -43, -19, 10, 5, 9, -31, 0, 59, -23, -6, 46, -17, 3, -8, 9, -5, 34, 9, 0, 9, -15, -6, -31, -14, -19, 8, 11, 1, -37, 28, 14, 10, -26, -22, 7, 88, 10, 18, 25, 33, -7, 68, -34, 33, -46, -24, 34, 14, -15, -70, 0, 11, -4, -35, -18, -36, 55, -41, -42, 32, -10, 17, 13, -1, -25, 3, -50, 18, 0, 41, -2, -22, -25, -2, 0, 73, 0, 0, 0, -44, -1, -10, 28, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 7, 19, -14, -14, -15, -63, -7, -65, 20, 77, 42, 37, 13, 4, -66, 17, 26, -21, -15, 65, -47, 40, 64, 9, -54, -43, -44, 14, -71, 4, 25, 35, 15, -7, 8, 15, 3, 17, 15, -5, -10, -59, -6, 5, 31, 25, 6, -3, 36, 30, -36, -39, -31, -11, -31, 17, -9, 26, -4, -27, -1, -32, -4, -2, 70, 57, -67, -51, 3, 9, 40, 37, -1, 19, -47, -37, -14, -4, -13, 12, 29, -12, 17, -30, 25, -24, -3, 13, -16, -40, -13, -27, -46, -53, -43, -10, -10, -40, 15, -40, 15, 19, -30, -15, -34, -22, 13, 51, 9, -21, 40, -12, 24, 30, 10, 19, -53, 56, -73, -9, -18, 18, -25, -33, -45, 2, 5, 2, 34, -11, -11, 18, 33, -53, -8, 13, 31, -9, 4, -73, -2, 29, -77, 21, -3, 3, 46, 8, -15, -81, -5, -13, -23, -6, -12, 3, -21, -48, -24, -17, -1, -33, -12, -21, -23, 88, 13, 13, -7, 54, 19, 2, -23, -19, 14, -5, 6, -28, -38, 6, 11, 35, 38, 11, -18, -4, -13, -13, -17, 1, 34, -23, -40, -23, 4, -50, 12, -28, 45, -15, 19, 18, -23, -13, 6, -57, 42, -20, 0, 11, 35, 8, -5, 19, -12, -43, 21, -6, -42, -13, 3, -41, -52, -23, 12, -16, 25, -8, -51, -2, -11, -9, 1, 41, -19, 15, -4, 35, -22, 37, 12, 1, 35, 31, -17, -11, -12, -44, -4, -18, 0, -47, -1, -15, -34, -52, 0, 14, 0, 0, 0, -4, 0, -27, 21, 0, 23, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
